scenario,scenario_label,group,cancer,x_index,x_label,x_label_plain,x_axis_title,regime,delta_ibs,display_delta_ibs,raw_delta_ibs,ibs_mean,n_folds,is_interpolated,color
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.1775271694355137,-0.1775271694355137,-0.1775271694355137,0.020818750436943447,5,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.17272629700956907,-0.17272629700956907,-0.17272629700956907,0.025619622862888054,5,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.17412035865809147,-0.17412035865809147,-0.17412035865809147,0.024225561214365653,5,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.17274042840268908,-0.17274042840268908,-0.17274042840268908,0.02560549146976802,5,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.1856508371052066,-0.1856508371052066,-0.1856508371052066,0.0282084921147309,4,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PAAD,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.0892978272196139,-0.0892978272196139,-0.0892978272196139,0.036451695263629,2,0,#7a4e59
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.03441005985932279,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,0.005988162608145824,0.001077869269466248,0.005988162608145824,0.04039822246746862,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.0042706429239798005,-0.0042706429239798005,-0.0042706429239798005,0.030139416935342993,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.013716039565782486,-0.013716039565782486,-0.013716039565782486,0.02069402029354031,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.015591298905283322,-0.015591298905283322,-0.015591298905283322,0.018818760954039473,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.01684474076827098,-0.01684474076827098,-0.01684474076827098,0.017565319091051815,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.015616122490590667,-0.015616122490590667,-0.015616122490590667,0.01879393736873213,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.016025815013102303,-0.016025815013102303,-0.016025815013102303,0.018384244846220494,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.01899232175480353,-0.01899232175480353,-0.01899232175480353,0.015417738104519265,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.017992057745543646,-0.017992057745543646,-0.017992057745543646,0.016418002113779147,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.015323948980258045,-0.015323948980258045,-0.015323948980258045,0.019086110879064748,2,0,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PCPG,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.015323948980258045,-0.015323948980258045,,,0,1,#2ca69b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.035809215056939125,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,-0.013873292841266023,-0.013873292841266023,-0.013873292841266023,0.021935922215673108,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.020360472996972464,-0.020360472996972464,-0.020360472996972464,0.015448742059966665,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.02210003659002932,-0.02210003659002932,-0.02210003659002932,0.013709178466909808,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.028793657951075555,-0.028793657951075555,-0.028793657951075555,0.007015557105863575,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.030306585167527596,-0.030306585167527596,-0.030306585167527596,0.005502629889411533,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.030760394506495634,-0.030760394506495634,-0.030760394506495634,0.0050488205504434945,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.03033686229655151,-0.03033686229655151,-0.03033686229655151,0.005472352760387616,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.030494867797894752,-0.030494867797894752,-0.030494867797894752,0.005314347259044378,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.029747062675171115,-0.029747062675171115,-0.029747062675171115,0.006062152381768014,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.027988675627290967,-0.027988675627290967,-0.027988675627290967,0.007820539429648159,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,PRAD,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.02886527658062314,-0.02886527658062314,-0.02886527658062314,0.006943938476315991,2,0,#ffc86f
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.14400156425344313,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,-0.11180758976190605,-0.11180758976190605,-0.11180758976190605,0.03219397449153704,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.09124831676444316,-0.09124831676444316,-0.09124831676444316,0.052753247488999955,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.11725562741290423,-0.11725562741290423,-0.11725562741290423,0.02674593684053888,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.1253243386249865,-0.1253243386249865,-0.1253243386249865,0.01867722562845662,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.12653772510338238,-0.12653772510338238,-0.12653772510338238,0.01746383915006073,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.12806705803417123,-0.12806705803417123,-0.12806705803417123,0.015934506219271897,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.1268484315376865,-0.1268484315376865,-0.1268484315376865,0.01715313271575662,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.12729146742628128,-0.12729146742628128,-0.12729146742628128,0.016710096827161812,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.1272320670629637,-0.1272320670629637,-0.1272320670629637,0.016769497190479432,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.12578013651525582,-0.12578013651525582,-0.12578013651525582,0.018221427738187284,5,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,READ,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.12071460971792902,-0.12071460971792902,-0.12071460971792902,0.015268545743441836,3,0,#ff00b1
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.2019408157261874,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,-0.004076546768659375,-0.004076546768659375,-0.004076546768659375,0.19786426895752804,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.058665304253467956,-0.058665304253467956,-0.058665304253467956,0.14835787056344557,4,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.09983510362418459,-0.09983510362418459,-0.09983510362418459,0.10718807119272895,4,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.13189500325103487,-0.13189500325103487,-0.13189500325103487,0.07512817156587867,4,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.15041639053586142,-0.15041639053586142,-0.15041639053586142,0.056606784281052105,4,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.1473700087598811,-0.1473700087598811,-0.1473700087598811,0.05457080696630632,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.14886844517473302,-0.14886844517473302,-0.14886844517473302,0.05307237055145443,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.147628845069318,-0.147628845069318,-0.147628845069318,0.05431197065686939,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.1464370127710619,-0.1464370127710619,-0.1464370127710619,0.05550380295512551,5,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.14318063232398603,-0.14318063232398603,-0.14318063232398603,0.0638425424929275,4,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SARC,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.14042331321569096,-0.14042331321569096,-0.14042331321569096,0.058854479394383596,3,0,#f46f4e
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15734677171290884,5,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,0.3389888369458068,0.06101799065024522,0.3389888369458068,0.4963356086587156,5,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,2,+999,+999,Added SEER samples,seer_n001k_00pct,0.13292738360389458,0.023926929048701025,0.13292738360389458,0.30728101354513476,3,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,0.09271325053338714,0.016688385096009683,0.09271325053338714,0.24862641712283517,2,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,0.017260816413380203,0.0031069469544084366,0.017260816413380203,0.17317398300282824,2,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.02810055672290753,-0.02810055672290753,-0.02810055672290753,0.1278126098665405,2,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.014289864611765901,-0.014289864611765901,-0.014289864611765901,0.14305690710114294,5,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.011113160635595271,-0.011113160635595271,-0.011113160635595271,0.14623361107731356,5,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.008398385901545943,-0.008398385901545943,-0.008398385901545943,0.14894838581136288,5,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.01910988088791322,-0.01910988088791322,-0.01910988088791322,0.1329161577295704,4,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.0034141783235163425,-0.0034141783235163425,-0.0034141783235163425,0.17093945161772384,3,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,SKCM,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.0029944553633809434,-0.0029944553633809434,-0.0029944553633809434,0.1123240063298411,1,0,#4e370b
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.19438508855000877,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,-0.1614322615897151,-0.1614322615897151,-0.1614322615897151,0.03295282696029367,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.16320115793189788,-0.16320115793189788,-0.16320115793189788,0.031183930618110867,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.1639257636270119,-0.1639257636270119,-0.1639257636270119,0.03045932492299689,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.1676283191329527,-0.1676283191329527,-0.1676283191329527,0.026756769417056053,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.1697469922300101,-0.1697469922300101,-0.1697469922300101,0.024638096319998685,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,-0.17055711706937532,-0.17055711706937532,-0.17055711706937532,0.023827971480633422,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,-0.16820493420013216,-0.16820493420013216,-0.16820493420013216,0.02618015434987661,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,-0.16481233959000063,-0.16481233959000063,-0.16481233959000063,0.02957274896000814,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,-0.16541048245333553,-0.16541048245333553,-0.16541048245333553,0.02897460609667324,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,-0.16440596698367657,-0.16440596698367657,-0.16440596698367657,0.029979121566332194,5,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,STAD,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,-0.1570692193175252,-0.1570692193175252,-0.1570692193175252,0.031847952455725796,3,0,#bc6fff
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.013639539429116951,1,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,0.007201684577911286,0.0012963032240240315,0.007201684577911286,0.02445505808455179,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,2,+999,+999,Added SEER samples,seer_n001k_00pct,0.01153355680524975,0.002076040224944955,0.01153355680524975,0.0251730962343667,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,0.01676549615781776,0.003017789308407197,0.01676549615781776,0.030405035586934713,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,0.005602389920651717,0.001008430185717309,0.005602389920651717,0.01924192934976867,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,0.00687821704373736,0.0012380790678727248,0.00687821704373736,0.02051775647285431,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,6,+70.9k,+70.9k,Added SEER samples,seer_01pct,0.011282711608848976,0.0020308880895928156,0.011282711608848976,0.02492225103796593,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,7,+354.7k,+354.7k,Added SEER samples,seer_05pct,0.014290813674597776,0.0025723464614275998,0.014290813674597776,0.027930353103714726,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,8,+709.4k,+709.4k,Added SEER samples,seer_10pct,0.015121637707233442,0.0027218947873020195,0.015121637707233442,0.028761177136350395,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,9,+1.4M,+1.4M,Added SEER samples,seer_20pct,0.013833918782573978,0.002490105380863316,0.013833918782573978,0.027473458211690928,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,10,+3.5M,+3.5M,Added SEER samples,seer_50pct,0.0017958750902278093,0.00032325751624100564,0.0017958750902278093,0.01543541451934476,2,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,TGCT,11,+7.1M,+7.1M,Added SEER samples,seer_100pct,0.008140070031608082,0.0014652126056894546,0.008140070031608082,0.021779609460725033,1,0,#0085d3
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.04205416832374074,3,0,#214e00
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,Added SEER samples,pan_cancer_tcga_baseline,-0.007312554959764201,-0.007312554959764201,-0.007312554959764201,0.03474161336397653,3,0,#214e00
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,2,+999,+999,Added SEER samples,seer_n001k_00pct,-0.0162566042432137,-0.0162566042432137,-0.0162566042432137,0.019469749083066333,2,0,#214e00
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,3,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.018446561114130906,-0.018446561114130906,-0.018446561114130906,0.017279792212149127,2,0,#214e00
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.027038860073865623,-0.027038860073865623,-0.027038860073865623,0.00868749325241441,2,0,#214e00
leave_one_type_out_tcga_plus_pan_seer,Pan-cancer TCGA + pan-SEER,TCGA + SEER,THCA,5,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.028426645519922224,-0.028426645519922224,-0.028426645519922224,0.007299707806357808,2,0,#214e00
